"code_doc_ref";"lib_doc_ref"
"100";"CERTIF.AUTO-LIMIT CEE"
"101";"DEROG MONOP PHARM CENTR"
"102";"DEROG.MONOP.S.ELLOUHOUM"
"103";"DEROG.MONOP.OFF CEREALE"
"104";"DEROG MONOP MINIS AGRIC"
"105";"DEROG MONOP OF NL PECHE"
"106";"DEROG MONOP STE CELLULO"
"107";"DEROG MONOP S.T.I.L"
"108";"DEROG MONOP DE L'ETAT"
"109";"DEROG MONOP COTUSAL"
"110";"DEROG MONOP OF NL MINES"
"111";"DEROG MONOP S.A.T.P.E.C"
"112";"DEROG MONOP B.C.T"
"113";"DEROG MONOP COOP AVEUGL"
"114";"DEROG MONOP OF COMMERCE"
"115";"DEROG MONOP S.T.D"
"116";"DEROG.MONOP.O.N.H."
"150";"DC=20% ADT=DUS"
"151";"ACCESETPPDAPPHEMODIALYS"
"152";"DC=45%  ADT=DUS"
"153";"DC=295% ADT=DUS"
"154";"DC=55% ADT=DUS"
"155";"DC=80% ADT=DUS"
"156";"DC=90% ADT=DUS"
"157";"DC=100% ADT=DUS"
"158";"DC=355% ADT=DUS"
"159";"DC=115% ADT=DUS"
"160";"DC=120% ADT=DUS"
"161";"DC=140% ADT=DUS"
"162";"DC=150% ADT=DUS"
"163";"DC=160% ADT=DUS"
"164";"DC=16% ADT=DUS (CODE TAXE 016)"
"165";"DC=30% ADT=DUS (CODE TAXE 016)"
"166";"DC=38% ADT=DUS (CODE TAXE 016)"
"167";"DC=40% ADT=DUS (CODE TAXE 016)"
"168";"DC=52% ADT=DUS (CODE TAXE 016)"
"169";"DC=63% ADT=DUS (CODE TAXE 016)"
"170";"DC=70% ADT=DUS (CODE TAXE 016)"
"171";"DC=155% ADT=DUS (COD TAXE 016)"
"172";"DC=190% ADT=DUS (COD TAXE 016)"
"199";"DEROG MONOP PRESIDENCE"
"200";"DT=0 IMP/EXP"
"201";"DD=10%TVA=6%DC=0ADT=DUS"
"202";"DT=0IMP/EXP+AIR"
"204";"DD=TVA=PREV/BOV=0ADT=DU"
"206";"DC=70%ADT=DUS"
"207";"DC=95% ADT = DUS"
"208";"DC=50% ADT DUS"
"209";"DC GPL=8,256D/T ADT=DUS"
"210";"DD,DC,TVA=0"
"211";"DD/TVA=0"
"212";"TVA=10% ADT = DUS"
"213";"DD=0TVA=10% ADT=DUS"
"214";"DD=TVA=10% ADT=DUS"
"215";"DD=0"
"216";"DD=0/DCP=0/ADT=DUS"
"217";"DC=TVA=0.ADT=DUS"
"218";"PRE.FRUIS=0.ADT=DUS"
"219";"DD=PRE.FRUITS=0 ADT=DUS"
"220";"DD=15 DCP=0 ADT=DUS"
"221";"DD=0+AIR=0 ADT = DUS"
"222";"PRELEV/VIANDE=0 ADT=DUS"
"223";"DD=DC=TVA=CFCDI=0ADT=DU"
"224";"TVA-PRL VIANDE=0 ADTDUS"
"225";"TVA=0"
"226";"DD=0% TVA=6% ADT DUS"
"227";"TVA=0"
"228";"TVA=6% ADT=DUS"
"229";"TC=0 ADT=DUS"
"230";"DD-TP-TC=0 ADT=DUS"
"231";"DD=(TG=TM)"
"232";"DD=27 PREL/BEURRE=0 ADT=DUS"
"235";"DD=15 DCP=0 TVA=0 ADT=D"
"236";"DD=15 DC=TVA=0 ADT=DUS"
"237";"DD=9% ADT=DUS"
"241";"DC=0TVA=10% ADT=DUS"
"242";"DD=13% ADT= DUS"
"243";"DD=7.56% TVA=6% ADT=DUS"
"246";"DC=30% ADT = DUS"
"247";"DD=MIN/TFD=0"
"248";"DD=MIN/TFD=DUE/ADT=0"
"249";"DD=MIN/TP-TC=0"
"250";"DD=10%DCP=DC=TVA=0AD=DU"
"251";"DD=TVA=AIR=0 ADT=DUS"
"252";"DD=3,75% TVA=0 ADT=DUS"
"253";"DD=MIN/TC=0"
"254";"1/5 DD.CONV.TUN/EGYP."
"255";"DD=38% ADT=DUS"
"256";"DC=20% ADT=DUS"
"257";"DC=10% ADT=DUS"
"260";"ABAT 24% DD/DCP ADT=DUS"
"265";"DD=(TG-TM)=MIN/TP+TC=0"
"267";"1/10 DD CONV.TUN/EGYP"
"270";"ABAT 45% DD/DCP ADT=DUS"
"283";"DD=6,5 TP=0"
"284";"REDUC. TP A 6,38%"
"290";"DD=15% TVA=6% ADT=DUS"
"291";"DD=20DCP=0ADT=DUS"
"292";"DD10DCP/TVA=0 A9L93/120"
"293";"DD=7% TVA=6% ADT=DUS"
"294";"DD=28% ADT=DUS"
"295";"DD17%DCP/TVA=0 ADT=DUS"
"296";"DD=28 TVA=6 ADT=DUS"
"297";"DD=27% TVA=6% ADT= DUS"
"300";"DD10%DCP=0 ADT=DUS"
"301";"DD10%DCP=0TVA=6%AD=DUS"
"302";"DD=43% ADT=DUS"
"303";"DD=35% ADT=DUS"
"304";"DD=DCP=0TVA=10% ADT=DUS"
"305";"DD=10%DCP=DC=TVA=0ADT=D"
"306";"DD=DC=TVA=AIR=0ADT=DUS"
"307";"DD=DCP=DC=0TVA=10ADT=DU"
"308";"DD=DC=0TVA=10 ADT=DUS"
"309";"DD=9,5 ADT=DUS"
"310";"DD=10 TVA=6 ADT=DUS"
"311";"DD/TVA=10 DC=0 ADT=DUS"
"312";"DD=TVA=PR-V=0ADT=DUS"
"315";"DC=10TVA=0ADT=DUS"
"317";"DD=0 DC=TVA=10% ADT=DUS"
"318";"DD=10DC=0TVA=10ADT=DUS"
"320";"DC=10 TVA=10 ADT = DUS"
"321";"DD=25%VEHI FCP P.CYLIN."
"325";"DD=MIN ADT=0"
"326";"DD=15%,TVA=0,ADT=DUS"
"327";"DD=DCP=80% ADT = DUS"
"328";"DD=10% TFD-TP=0 ADT=DUS"
"329";"DD=15%TVA=AIR=0ADT=DUS"
"33";"CERTIFICAT D'IMPORTATION"
"330";"AVANCE IR/IS=0 ADT=DUS"
"331";"25% DT.VEH.PETIT.CYLI"
"332";"DD=31% ADT=DUS"
"333";"DD=15% ADT=DUS"
"334";"DD=10% TP-TC=0 ADT=DUS"
"336";"DD=10%AIR=0ADT=DUS"
"337";"DD REDUIT A 50% Z.PAYS ARABE"
"338";"DD REDUIT DE 80% Z. PAYS ARABE"
"339";"DD REDUIT DE 80 % + TVA = 0"
"340";"DD REDUIT DE 80% + TVA=6%"
"341";"1/10 DT TAXES AUTO/MOTO"
"342";"DD=15% ADT=DUS"
"343";"DD/MIN(15%)TVA=6,38%"
"344";"DD=17% TVA/DC=0"
"345";"DD=17,TVA=0,ADT=DUS"
"346";"DD=17,5/DCP=0/ADT=DUS"
"347";"DD=10% TVA=0 ADT=DUS"
"348";"DD=10% ADT=DUS"
"349";"DD=10% TVA=0 DC=0 AD=DU"
"350";"1/20 DT VOITURES FCR"
"351";"DD=27% ADT DUS"
"352";"DD=25% ADT DUS"
"353";"DD=17% ADT DUS"
"354";"DD=20% ADT=DUS"
"355";"DD=27DCP=0ADT = DUES"
"356";"DD36% DCP=0 ADT=DUS"
"357";"DD=DCP=DC=0TVA=6ADT=DUS"
"358";"DD=20% TVA=0 ADT=DUS."
"359";"DD=DCP=0 TVA=6% ADT=DUS"
"360";"FP 25% DT VEHICULEFCR92"
"361";"DD=DCP=TVA=AIR/IS=0A=DU"
"362";"DD=DC=AIR=0TVA=10%ADT=DUS"
"363";"DD=22% ADT=DUS"
"364";"DD=0/DC=0/AIR=0/ADT=DUS"
"365";"FP 50% DT FCR VGC"
"369";"25% D.T."
"370";"TOTALITE D.T.VRH.T.TER."
"371";"DD=0 DC=0 ADT=DUS"
"372";"25% D.T.VEH.T.TERRAIN"
"373";"DD=10 DC=90 TVA=6 ADT=DUS"
"375";"DD=DCP=TVA=AIR=0ADT=DUS"
"376";"DCGPL=8256/T ADT=DUS"
"377";"PRE/V/BOV/CONG/=0,850D DAT=DUS"
"380";"DD/MIN(15%)TVA/DC=0"
"381";"DD=27%PREL/V.=0ADT=DUS"
"384";"DD=15%TVA=0AIR=0ADT=DUS"
"385";"DD-DCP-TVA=0 ADT= DUS"
"386";"DD/DCP/DC/TVA=0 ADT=DUS"
"387";"DD=DC=TVA=AIR/IS/=0ADT="
"388";"TVA/DC=0"
"389";"DD/DC/TVA=0 AD=DUS"
"390";"DD=DCP=DC=TVA=AIR/IS=0"
"391";"IMPOT SUR BETAIL=0"
"392";"IMPOT CEREALES=0"
"393";"TAXE SPECIALE LEGUMES=0"
"394";"F.S.PECHE=0"
"395";"F.T.D.T EXPORT RECH.PET"
"396";"DC=0ADT=DUS"
"397";"DCP=0 ADT=DUS"
"398";"PRELEVEMENT H.OLIVE/EXP"
"399";"FT SAUF RPD/EXPORT"
"400";"FICHE PRODUCTEUR"
"402";"SCHEMA CONFIG.MICROS"
"403";"ATTES.CAUTION A L'IMPOR"
"404";"EUR,CERT.OR,CERT.FAB.EF"
"405";"CERTIF CONTINGENT TARIF"
"406";"JUSTIF.TRANSPORT DIRECT"
"407";"DEM.BENEF.REGIM.TAR.FAV"
"408";"CERTIFICAT DENATURATION"
"409";"CERT ORIG +ATTEST NFLOC"
"410";"BONS DEGREV.PETR.M.DIPL"
"411";"BONS DEGREV.PETR.TRAPSA"
"412";"BONS DEGREV.PETR.PECHE"
"413";"BONS DEGREV COOP AGRICO"
"414";"BONS DEGREV.PETR.AGRIC."
"418";"DOC.JUST.IMP.REGIE ALC."
"419";"CONGE ALCOOL L PASSER"
"420";"BONS DETAXE DRAW-BACK"
"421";"ATT.C.IND.IMP.NON DEB.S"
"422";"ENG.MONT.MOTEUR IMP.N A"
"423";"ATTESTATION MISE MER"
"426";"ATTEST.SEJOUR ETRANGER"
"427";"CERTIF.DOMICILE TUNISIE"
"428";"CERTIF.INVENT.OBJ.A IMP"
"430";"ATT.PROPRIETE RES.SEC."
"431";"PIECES OF.1CONJ.RES TUN"
"432";"AUTOR CREA ETAB SIM ETR"
"433";"CONTRAT DE TRAVAIL"
"434";"DECL.MUN.INV.OBJ.A IMP."
"435";"ATTEST.IMP.INSTAL.TUNIS"
"436";"CERTIF.INSCRIP.REG.COM."
"437";"ATT TRANSF S SOC STE TU"
"438";"ATT.TRANSF.DOM.EN TUN."
"439";"CERT LIEU DEPA OBJ VEND"
"440";"RESERVE IMP ULT MAT MOB"
"441";"SOUMIS ARR MAR PC COMPT"
"442";"BORD.ENV.RADIO ETRANG"
"443";"ATT.PROP RTT EXP.RETOUR"
"450";"RESERVE EXP ULT MAT MOB"
"500";"CERTIF.CHANG.RESIDENCE."
"501";"ORDRE NOMIN/MUTAT/RAPAT"
"502";"INVENT MOBIL AUT CONSUL"
"503";"INVENTAIRE TROUSSEAU"
"504";"CERTIF.SCOLARITE"
"505";"ACTE AUTHENTIQ MARIAGE"
"506";"DOCUMENT ABSCENCE MOBIL"
"600";"AVIS TECH.FAV.SYND.PNEU"
"601";"AVIS TECH FAV G.I.A.F."
"602";"PERMIS INTROD ARMES MUN"
"603";"CERTIF.VACC.ANTIRABIQUE"
"604";"CERTIF.CONF.PROD.AGREES"
"605";"AVIS TECH-FAV.OFF.ARTIS"
"606";"LAISSEZ PASSER CEREALE"
"607";"VISA MINISTER.INTERIEUR"
"609";"ACCUS REC.DECL(P.MESUR)"
"610";"AUTORISATION P.T.T."
"611";"AUTORISATION AFF.CULT."
"612";"AUTORISATION SANTE PUBLIQUE"
"613";"CERTIFICAT QUALITE"
"614";"ATT.OF.TOURIS.IMP>HOTEL"
"621";"AGREM.IMP.FAB.PAN.STRAT"
"622";"AGREM.IMP.FAB.REMORQUES"
"623";"AVIS FAV MINIS.RESP.RES"
"624";"ATT.INFOR.PT IMPR.JOURN"
"625";"AUT GICA CONC.TOMATE"
"626";"ATT.AGRI.DEST.PRIVIL.PT"
"627";"AUT.DIREC.SECURITE M.IN"
"628";"AG.FAB.VEH.AUTO.ACC."
"630";"REGLEM.PREVU.SAD 97/073"
"640";"ATT.REMB.C.GLE COMP."
"650";"AUTOR EXPORT DIREC FORE"
"651";"CERTIFICAT APPEL.ORIGIN"
"652";"ACC.C.G.PECH.EXP.EPONGE"
"653";"AC.M.INDUST.EXP.CONSERV"
"654";"ACCORD MINIST.COMMERCE"
"655";"ACCORD B.C.T"
"656";"ACCORD OFF.NATION.HUILE"
"657";"ACCORD OFFICE DU VIN"
"658";"CARTE PROF.EXPORTATEUR"
"659";"CERTIF.ANALYSE CONFORM."
"660";"CERTIFICAT PURETE HUILE"
"661";"ACCORD GIAF"
"662";"ACCORD G.I.D.(DATTES)"
"663";"AG.MINIST.IND.COMMERCE"
"664";"AUTORISATION A.N.P.E"
"665";"AUT.MINIST. AGRICULTURE"
"667";"AUT.C.R.D.A/AM.AG/19/12/02/IMP"
"670";"DOC EXIGI SAD080/1997 ET078/97"
"675";"CERT.CONT.TECHN.EXPORT"
"680";"CARTEPROFGIAFETCERTPHYT"
"685";"CERT.CONT.TECHN.IMPORT"
"690";"ATTEST.DE CERTIFICATION"
"700";"PR CERTIF INSP OFITEC/EXP"
"701";"AVIS FAV.MINIST.RESP.RE"
"702";"AUTORIS.MARINE MARCHAND"
"703";"CERTIF AGREAGE OFF.CER."
"704";"PERMIS DETENTION ARMES"
"705";"CERTIFICAT SANITAIRE"
"706";"CERTIF.PHYTO-SANITAIRE"
"707";"CERTIFICAT SALUBRITE"
"708";"GR.DOC.EXIGES.DGD98/102"
"709";"LAISSER PASSER PROD.PES"
"710";"AUTORIS.DION.GLE.IMPOTS"
"711";"CERT.NON CONTAM.RADIOAC"
"712";"VISA AFF.CULT.INF.FACT."
"713";"AUTORIS IMP IER MINISTR"
"714";"VISA CENTRE MUS ARABE MEDIT"
"722";"CER.CONF.NOM/RPD.PACTEK"
"723";"CER.CONF.NOM/RPD.CETTEX"
"724";"CER.CONF.NOM/RPOD.CMCCV"
"725";"DOC EXIGIBLE DGD77/2000"
"805";"AMPLIATION D.A.E.IMPORT"
"810";"DECL.COND.IMPORTATION"
"811";"CERTIF.CIRCULAT. EUR 1"
"812";"CERTIF.CIRCULAT. EUR 2"
"813";"CERTIFICAT D'ORIGINE"
"849";"DOCUMENT DESCRIPTIF"
"850";"CERTIF ORIGIN FORM A"
"851";"QUITUS FISCAL"
"855";"AMPLIATION D.A.E EXPORT"
"899";"FACTURE PROFORMAT"
"900";"FACTURE"
"901";"DUPLICATAT FACTURE CLE"
"902";"FICHE DE VALEUR"
"903";"AUT.SERV. REPRES.FRAUDE"
"904";"TITRE DE TRANSPORT (CONNAISSEMENT)"
"905";"FACTURE FRAIS TRANSPORT"
"906";"FICHE ER PREAPURE MANIF"
"907";"PLAN,PHOTOGR,PROSPECT."
"908";"CERTIF ANALYS LABOR CEN"
"909";"CODE SUPPRIME"
"910";"SOUMISSION D48 BIS"
"911";"SOUMISSION D48"
"912";"AUTORIS PART DISP DOCUM"
"917";"CARTE IDENTIFIC I.N.S"
"918";"PHOTOC CARTE IDENT"
"919";"PHOTOC AUTR P IDENTITE"
"920";"PERMIS DE CIRCULATION"
"921";"EXEMPL DECL ANT IMP C"
"922";"EXEMPL DECL ANT EXP E"
"923";"EXEMPL.DECL.ANT.IMPOR.S"
"924";"ACQUIT A CAUTION"
"925";"EXEMP DECL E ETA PAY EX"
"926";"PERMIS DE CONDUIRE"
"927";"PERM SPECIAL CIRC CH RE"
"928";"CARTE IMMATRIC VEH.AUT."
"929";"JUSTIF.PROP.VEHIC"
"930";"ACTE DE CESSION MSES"
"931";"AUTORIS.ADM.REGIME RS"
"932";"AUTORIS.EXPORT.TEMP."
"933";"FICH APUR OPER PRECEDEN"
"935";"FICHE DE PRISE EN CHARGE"
"936";"LISTE DE COLISAGE"
"937";"AVIS ARRIVEE"
"938";"DECISION OCTROI DU REGIME"
"939";"FICHE DE PRISE EN CHARGE"
"940";"DECISION DU REGIME"
"941";"DEMANDE/ CONTRAT/ JUSTIF EXPORT"
"942";"DECLARATION ENTREE"
"943";"DEMANDE DE PRIVILEGE FISCAL"
"944";"BENEFICE DE PRIVILEGE FISCAL"
"945";"CERTIFICAT IMMATRICULATION"
"946";"CERTI_ID_TRANSP_ROUTIER"
"947";"EXTRAIT DE NAISSANCE"
"948";"DEMANDE DE FRANCHISE"
"949";"POLICE ASSURANCE"
"950";"POLICE TECHNIQUE"
"951";"FICHE TECHNIQUE"
"952";"CERTIFICAT NON CONTAM RADIOACTIVE"
"953";"CERTIFICAT DE LIBRE VENTE"
"954";"AUTRES"
"955";"DECLARATION DES CONDITIONS D'IMPORT"
"956";"CERTIFICAT DE LIBRE VENTE"
"957";"CERTIFICAT DE CESSION POUR DOUANE"
