"id_doc";"num_enreg_ddm";"date_enreg_ddm";"cours_convers_dev_fact";"vaeurl_douane_tot_dinars";"code_statut_ddm";"etat_ddm_1";"etat_ddm_2";"etat_ddm_3";"message_inspecteur_1";"message_inspecteur_2";"nom_inspect_affect";"date_affect_inspect";"code_devise_montant_devise";"ptfn_montant_devise";"total_taxe_articles";"total_taxe_liqui_recap";"code_taxe_consig_penalite";"montant_consig_penalite";"code_taxe_consig_garantie";"montant_consig_garantie";"totaux_taxe_a_payer";"num_liquid_part_res_dou";"num_recette_part_res_dou";"num_cons_penl_part_res_dou";"observations_decision";"observations_reserve";"observations_rdv_visite";"observations_date_decision";"observations_mnt_penalites";"heure_minute_affectation"
"D178DDM1W";"";"";"3.3710000";"13678.735";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"3902.000";"4539.774";"";"";"0.000";"";"";"4539.774";"";"";"";"";"";"";"";"";""
"D181DDM1W";"";"";"3.3804500";"210940.080";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"62400.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D139DDM1W";"539899";"2023-12-28 00:00:00";"3.0755000";"727211.571";"";"";"";"";"";"";"COULOIR VERT";"2023-12-28 00:00:00";"USD";"236453.120";"36.000";"";"";"0.000";"";"";"36.000";"";"";"";"";"";"";"";"";"123"
"D138DDM1W";"474920";"2023-12-28 00:00:00";"3.0755000";"662618.443";"";"";"";"";"";"";"COULOIR VERT";"2023-12-28 00:00:00";"USD";"215450.640";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"123"
"D136DDM1W";"474917";"2023-12-27 00:00:00";"3.3945500";"319638.296";"";"";"";"";"";"";"COULOIR VERT";"2023-12-28 00:00:00";"EUR";"94162.200";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"123"
"D141DDM1W";"";"";"3.4019000";"1634.205";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"480.380";"989.450";"";"";"0.000";"";"";"989.450";"";"";"";"";"";"";"";"";""
"D122DDM1W";"127046";"2023-12-23 00:00:00";"3.3920500";"91304.643";"";"";"";"";"";"";"LMD ISSAM FARSI";"2023-12-26 00:00:00";"EUR";"25570.450";"18580.131";"";"";"0.000";"";"";"18580.131";"";"";"";"";"";"";"";"";"111"
"D123DDM1W";"316171";"2023-12-23 00:00:00";"3.3920500";"7640.135";"";"";"";"";"";"";"LMD ISSAM FARSI";"2023-12-26 00:00:00";"EUR";"2139.750";"1601.610";"";"";"0.000";"";"";"1601.610";"";"";"";"";"";"";"";"";"111"
"D182DDM1W";"540732";"2024-02-05 00:00:00";"3.3804500";"210940.080";"";"";"";"";"";"";"COULOIR VERT";"2024-02-05 00:00:00";"EUR";"62400.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"152"
"D146DDM1W";"";"";"3.3934500";"183250.057";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"53942.310";"98.000";"";"";"0.000";"";"";"98.000";"";"";"";"";"";"";"";"";""
"D166DDM1W";"675743";"2024-01-20 00:00:00";"3.1112000";"281565.576";"";"";"";"";"";"";"COULOIR VERT";"2024-01-20 00:00:00";"USD";"90403.000";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";"115"
"D145DDM1W";"475001";"2024-01-03 00:00:00";"3.3934500";"166718.875";"";"";"";"";"";"";"COULOIR VERT";"2024-01-03 00:00:00";"EUR";"49129.610";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"150"
"D146DDM2W";"";"";"3.3880500";"182960.279";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"53942.310";"78.000";"";"";"0.000";"";"";"78.000";"";"";"";"";"";"";"";"";""
"D148DDM1W";"";"";"3.3862000";"13738.035";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"3902.000";"4614.426";"";"";"0.000";"";"";"4614.426";"";"";"";"";"";"";"";"";""
"D147DDM1W";"";"";"3.3862000";"375221.357";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"105626.920";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";""
"D167DDM1W";"910191";"2024-01-19 00:00:00";"1.0000000";"5000.000";"";"";"";"";"";"";"COULOIR VERT";"2024-01-20 00:00:00";"TND";"5000.000";"229.000";"";"";"0.000";"";"";"229.000";"";"";"";"";"";"";"";"";"115"
"D179DDM1W";"127509";"2024-02-02 00:00:00";"3.3710000";"13678.735";"";"";"";"";"";"";"LTD AMIN AYADI";"2024-02-03 00:00:00";"EUR";"3902.000";"4696.209";"";"";"0.000";"";"";"4696.209";"";"";"";"";"";"";"";"";"104"
"D186DDM1W";"540769";"2024-02-07 00:00:00";"3.3711500";"130884.899";"";"";"";"";"";"";"COULOIR VERT";"2024-02-07 00:00:00";"EUR";"38825.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"120"
"D149DDM1W";"675591";"2024-01-10 00:00:00";"3.3869500";"182900.877";"";"";"";"";"";"";"COULOIR VERT";"2024-01-10 00:00:00";"EUR";"53942.310";"78.000";"";"";"0.000";"";"";"78.000";"";"";"";"";"";"";"";"";"160"
"D150DDM1W";"675593";"2024-01-10 00:00:00";"3.3869500";"20367.177";"";"";"";"";"";"";"COULOIR VERT";"2024-01-10 00:00:00";"EUR";"6005.200";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";"160"
"D192DDM1W";"540950";"2024-02-13 00:00:00";"3.3755500";"41519.265";"";"";"";"";"";"";"COULOIR VERT";"2024-02-14 00:00:00";"EUR";"12300.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"153"
"D147DDM2W";"675586";"2024-01-10 00:00:00";"3.3869500";"375300.886";"";"";"";"";"";"";"COULOIR VERT";"2024-01-10 00:00:00";"EUR";"105626.920";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";"160"
"D193DDM1W";"475834";"2024-02-13 00:00:00";"3.3755500";"72405.548";"";"";"";"";"";"";"COULOIR VERT";"2024-02-14 00:00:00";"EUR";"21450.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"153"
"D151DDM1W";"910117";"2024-01-10 00:00:00";"1.0000000";"10000.000";"";"";"";"";"";"";"COULOIR VERT";"2024-01-11 00:00:00";"TND";"10000.000";"429.000";"";"";"0.000";"";"";"429.000";"";"";"";"";"";"";"";"";"104"
"D143DDM1W";"127220";"2024-01-10 00:00:00";"3.3869500";"1627.023";"";"";"";"";"";"";"LTD AMIN AYADI";"2024-01-10 00:00:00";"EUR";"480.380";"1214.442";"";"";"0.000";"";"";"1214.442";"";"";"";"";"";"";"";"";"123"
"D208DDM1W";"541104";"2024-02-19 00:00:00";"3.3739000";"235341.671";"";"";"";"";"";"";"COULOIR VERT";"2024-02-19 00:00:00";"EUR";"69753.600";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"121"
"D215DDM1W";"";"";"3.3739000";"205620.615";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"60944.490";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D216DDM1W";"475970";"2024-02-19 00:00:00";"3.3739000";"205620.615";"";"";"";"";"";"";"COULOIR VERT";"2024-02-20 00:00:00";"EUR";"60944.490";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"104"
"D237DDM1W";"476066";"2024-02-22 00:00:00";"3.3784000";"106585.142";"";"";"";"";"";"";"COULOIR VERT";"2024-02-23 00:00:00";"EUR";"31549.000";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"090"
"D214DDM1W";"541114";"2024-02-19 00:00:00";"3.3739000";"241740.745";"";"";"";"";"";"";"CND MAJDI GURIBI";"2024-02-20 00:00:00";"EUR";"71650.240";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"104"
"D261DDM1W";"476146";"2024-02-28 00:00:00";"3.3825500";"56826.840";"";"";"";"";"";"";"COULOIR VERT";"2024-02-28 00:00:00";"EUR";"16800.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"122"
"D262DDM1W";"541293";"2024-02-28 00:00:00";"3.3825500";"49046.975";"";"";"";"";"";"";"COULOIR VERT";"2024-02-28 00:00:00";"EUR";"14500.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"122"
"D263DDM1W";"127894";"2024-02-29 00:00:00";"3.3786500";"304.079";"";"";"";"";"";"";"LTD AMIN AYADI";"2024-02-29 00:00:00";"EUR";"90.000";"244.243";"";"";"0.000";"";"";"244.243";"";"";"";"";"";"";"";"";"154"
"D270DDM1W";"";"";"3.3781500";"57753.172";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"15746.610";"78.000";"";"";"0.000";"";"";"78.000";"";"";"";"";"";"";"";"";""
"D271DDM1W";"676562";"2024-03-05 00:00:00";"3.3805500";"57791.008";"Enregistrement";"";"";"";"";"";"";"";"EUR";"15746.610";"78.000";"";"";"0.000";"";"";"78.000";"";"";"";"";"";"";"";"";""
"D273DDM1W";"676651";"2024-03-08 00:00:00";"3.3817500";"57809.925";"";"";"";"";"";"";"COULOIR VERT";"2024-03-09 00:00:00";"EUR";"15746.610";"78.000";"";"";"0.000";"";"";"78.000";"";"";"";"";"";"";"";"";"124"
"D275DDM1W";"541658";"2024-03-11 00:00:00";"3.3851500";"108850.175";"";"";"";"";"";"";"COULOIR VERT";"2024-03-11 00:00:00";"EUR";"32155.200";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"103"
"D277DDM1W";"";"";"3.3851500";"43837.693";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"12950.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D540DDM1W";"544356";"2024-06-27 00:00:00";"3.3649500";"91592.997";"";"";"";"";"";"";"COULOIR VERT";"2024-06-27 00:00:00";"EUR";"27219.720";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"154"
"D316DDM1W";"";"";"3.3730000";"1067534.329";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"316494.020";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";""
"D279DDM1W";"541679";"2024-03-12 00:00:00";"3.3843500";"250441.900";"";"";"";"";"";"";"COULOIR VERT";"2024-03-12 00:00:00";"EUR";"74000.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"130"
"D278DDM1W";"476449";"2024-03-12 00:00:00";"3.3843500";"43827.333";"";"";"";"";"";"";"COULOIR VERT";"2024-03-12 00:00:00";"EUR";"12950.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"130"
"D272DDM1W";"177338";"2024-03-06 00:00:00";"3.3802000";"36801.776";"";"";"";"";"";"";"CTD EMNA KACHOUT";"2024-03-06 00:00:00";"EUR";"10874.080";"7211.107";"";"";"0.000";"";"";"7211.107";"";"";"";"";"";"";"";"";"122"
"D382DDM1W";"543078";"2024-05-08 00:00:00";"3.3730500";"343646.334";"";"";"";"";"";"";"COULOIR VERT";"2024-05-09 00:00:00";"EUR";"101880.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"102"
"D294DDM1W";"";"";"3.3795500";"16317.742";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"4673.000";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";""
"D367DDM1W";"677589";"2024-05-07 00:00:00";"3.1318000";"5487.794";"";"";"";"";"";"";"COULOIR VERT";"2024-05-09 00:00:00";"USD";"481.850";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";"103"
"D313DDM1W";"542214";"2024-04-03 00:00:00";"3.3687500";"56769.737";"";"";"";"";"";"";"COULOIR VERT";"2024-04-04 00:00:00";"EUR";"16851.870";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"103"
"D384DDM1W";"";"";"3.3723000";"136826.070";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"40528.530";"78.000";"";"";"0.000";"";"";"78.000";"";"";"";"";"";"";"";"";""
"D297DDM1W";"542018";"2024-03-26 00:00:00";"3.3785500";"99160.443";"";"";"";"";"";"";"COULOIR VERT";"2024-03-26 00:00:00";"EUR";"29350.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"104"
"D299DDM1W";"";"";"3.3796500";"225603.804";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"66753.600";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";""
"D317DDM1W";"476976";"2024-04-04 00:00:00";"3.1315500";"991116.848";"";"";"";"";"";"";"COULOIR VERT";"2024-04-04 00:00:00";"USD";"316494.020";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"103"
"D385DDM1W";"";"";"3.3723000";"1271.329";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"283.890";"740.860";"";"";"0.000";"";"";"740.860";"";"";"";"";"";"";"";"";""
"D314DDM1W";"476952";"2024-04-03 00:00:00";"3.3687500";"34021.916";"";"";"";"";"";"";"COULOIR VERT";"2024-04-04 00:00:00";"EUR";"10099.270";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"103"
"D366DDM1W";"128823";"2024-05-06 00:00:00";"3.3686500";"66180.386";"";"";"";"";"";"";"LTD AMIN AYADI";"2024-05-07 00:00:00";"EUR";"19623.400";"12960.501";"";"";"0.000";"";"";"12960.501";"";"";"";"";"";"";"";"";"115"
"D321DDM1W";"";"";"1.0000000";"5000.000";"Devis Drts et Txs";"";"";"";"";"";"";"";"TND";"5000.000";"229.000";"";"";"0.000";"";"";"229.000";"";"";"";"";"";"";"";"";""
"D322DDM1W";"542280";"2024-04-04 00:00:00";"3.3730000";"494457.717";"";"";"";"";"";"";"COULOIR VERT";"2024-04-05 00:00:00";"EUR";"146592.860";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"091"
"D320DDM1W";"677096";"2024-04-04 00:00:00";"3.3730000";"55554.719";"";"";"";"";"";"";"COULOIR VERT";"2024-04-05 00:00:00";"EUR";"13153.920";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";"092"
"D323DDM1W";"910782";"2024-04-05 00:00:00";"1.0000000";"5000.000";"";"";"";"";"";"";"COULOIR VERT";"2024-04-05 00:00:00";"TND";"5000.000";"229.000";"";"";"0.000";"";"";"229.000";"";"";"";"";"";"";"";"";"092"
"D318DDM1W";"476981";"2024-04-04 00:00:00";"3.3730000";"513231.025";"";"";"";"";"";"";"COULOIR VERT";"2024-04-05 00:00:00";"EUR";"152158.620";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"092"
"D401DDM1W";"543212";"2024-05-13 00:00:00";"3.3770000";"277589.400";"";"";"";"";"";"";"COULOIR VERT";"2024-05-13 00:00:00";"EUR";"82200.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"121"
"D402DDM1W";"543211";"2024-05-13 00:00:00";"3.3770000";"277589.400";"";"";"";"";"";"";"COULOIR VERT";"2024-05-13 00:00:00";"EUR";"82200.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"121"
"D327DDM1W";"542381";"2024-04-08 00:00:00";"3.3807500";"78771.475";"";"";"";"";"";"";"COULOIR VERT";"2024-04-08 00:00:00";"EUR";"23300.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"121"
"D326DDM1W";"477071";"2024-04-08 00:00:00";"3.3807500";"17690.112";"";"";"";"";"";"";"COULOIR VERT";"2024-04-08 00:00:00";"EUR";"5232.600";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"121"
"D328DDM1W";"";"";"3.3797500";"178237.795";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"51777.030";"37074.795";"";"";"0.000";"";"";"37074.795";"";"";"";"";"";"";"";"";""
"D405DDM1W";"543223";"2024-05-13 00:00:00";"3.3770000";"277589.400";"";"";"";"";"";"";"COULOIR VERT";"2024-05-14 00:00:00";"EUR";"82200.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"105"
"D404DDM1W";"543221";"2024-05-13 00:00:00";"3.3770000";"277589.400";"";"";"";"";"";"";"COULOIR VERT";"2024-05-14 00:00:00";"EUR";"82200.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"105"
"D329DDM1W";"128456";"2024-04-12 00:00:00";"3.3797500";"178237.795";"";"";"";"";"";"";"CTD AHMED WERGHMI";"2024-04-15 00:00:00";"EUR";"51777.030";"37074.795";"";"";"0.000";"";"";"37074.795";"";"";"";"";"";"";"";"";"121"
"D406DDM1W";"543234";"2024-05-14 00:00:00";"3.3763500";"277535.970";"";"";"";"";"";"";"COULOIR VERT";"2024-05-15 00:00:00";"EUR";"82200.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"120"
"D341DDM1W";"542623";"2024-04-22 00:00:00";"3.3617500";"276335.850";"";"";"";"";"";"";"COULOIR VERT";"2024-04-22 00:00:00";"EUR";"82200.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"120"
"D407DDM1W";"543235";"2024-05-14 00:00:00";"3.3763500";"277535.970";"";"";"";"";"";"";"COULOIR VERT";"2024-05-15 00:00:00";"EUR";"82200.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"120"
"D413DDM1W";"";"";"3.3769500";"246385.495";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"71165.450";"51281.694";"";"";"0.000";"";"";"51281.694";"";"";"";"";"";"";"";"";""
"D383DDM1W";"128871";"2024-05-09 00:00:00";"3.3723000";"1271.329";"";"";"";"";"";"";"LTD AMIN AYADI";"2024-05-09 00:00:00";"EUR";"283.890";"285.680";"";"";"0.000";"";"";"285.680";"";"";"";"";"";"";"";"";"102"
"D350DDM1W";"";"";"3.3671500";"209148.670";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"62114.450";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";""
"D417DDM1W";"";"";"3.3825500";"131101.583";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"38758.210";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";""
"D424DDM1W";"";"";"3.3838500";"457167.339";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"135102.720";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";""
