"id_doc";"num_enreg_ddm";"date_enreg_ddm";"cours_convers_dev_fact";"vaeurl_douane_tot_dinars";"code_statut_ddm";"etat_ddm_1";"etat_ddm_2";"etat_ddm_3";"message_inspecteur_1";"message_inspecteur_2";"nom_inspect_affect";"date_affect_inspect";"code_devise_montant_devise";"ptfn_montant_devise";"total_taxe_articles";"total_taxe_liqui_recap";"code_taxe_consig_penalite";"montant_consig_penalite";"code_taxe_consig_garantie";"montant_consig_garantie";"totaux_taxe_a_payer";"num_liquid_part_res_dou";"num_recette_part_res_dou";"num_cons_penl_part_res_dou";"observations_decision";"observations_reserve";"observations_rdv_visite";"observations_date_decision";"observations_mnt_penalites";"heure_minute_affectation"
"D347DDM1W";"477383";"2024-04-24 00:00:00";"3.1527500";"466772.582";"";"";"";"";"";"";"COULOIR VERT";"2024-04-25 00:00:00";"USD";"148052.520";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"102"
"D346DDM1W";"477382";"2024-04-24 00:00:00";"3.3671500";"338872.501";"";"";"";"";"";"";"COULOIR VERT";"2024-04-25 00:00:00";"EUR";"100640.750";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"102"
"D348DDM1W";"477389";"2024-04-24 00:00:00";"3.1527500";"232377.159";"";"";"";"";"";"";"COULOIR VERT";"2024-04-25 00:00:00";"USD";"73706.180";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"102"
"D352DDM1W";"542683";"2024-04-24 00:00:00";"3.3671500";"209148.670";"";"";"";"";"";"";"COULOIR VERT";"2024-04-25 00:00:00";"EUR";"62114.450";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"102"
"D349DDM1W";"477388";"2024-04-24 00:00:00";"3.3671500";"56196.488";"";"";"";"";"";"";"COULOIR VERT";"2024-04-25 00:00:00";"EUR";"16689.630";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"102"
"D324DDM1W";"137637";"2024-04-16 00:00:00";"3.3620500";"168.103";"";"";"";"";"";"";"CND TAHER ELLEUCHI";"2024-04-19 00:00:00";"EUR";"50.000";"146.957";"";"";"0.000";"";"";"146.957";"";"";"";"";"";"";"";"";"094"
"D351DDM1W";"542682";"2024-04-24 00:00:00";"3.1527500";"666835.378";"";"";"";"";"";"";"COULOIR VERT";"2024-04-25 00:00:00";"USD";"211509.120";"27.000";"";"";"0.000";"";"";"27.000";"";"";"";"";"";"";"";"";"125"
"D521DDM1W";"";"";"3.3822500";"37989.669";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"11232.070";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D357DDM1W";"542801";"2024-04-27 00:00:00";"3.3727500";"295452.900";"";"";"";"";"";"";"COULOIR VERT";"2024-04-27 00:00:00";"EUR";"87600.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"104"
"D289DDM1W";"128184";"2024-03-19 00:00:00";"3.1050000";"2993.220";"";"";"";"";"";"";"LMD ISSAM FARSI";"2024-03-19 00:00:00";"USD";"964.000";"238.525";"";"";"0.000";"";"";"238.525";"";"";"";"";"";"";"";"";"122"
"D356DDM1W";"128732";"2024-04-26 00:00:00";"3.3711500";"2444.107";"";"";"";"";"";"";"LTD AMIN AYADI";"2024-04-27 00:00:00";"EUR";"624.000";"522.465";"";"";"0.000";"";"";"522.465";"";"";"";"";"";"";"";"";"105"
"D361DDM1W";"";"";"3.1457000";"5494.493";"Devis Drts et Txs";"";"";"";"";"";"";"";"USD";"481.850";"3980.148";"";"";"0.000";"";"";"3980.148";"";"";"";"";"";"";"";"";""
"D363DDM1W";"542996";"2024-05-06 00:00:00";"3.3686500";"38565.990";"";"";"";"";"";"";"COULOIR VERT";"2024-05-06 00:00:00";"EUR";"11448.500";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"114"
"D364DDM1W";"477616";"2024-05-06 00:00:00";"3.3686500";"58272.592";"";"";"";"";"";"";"COULOIR VERT";"2024-05-06 00:00:00";"EUR";"17298.500";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"115"
"D370DDM1W";"477640";"2024-05-07 00:00:00";"3.3725000";"220301.548";"";"";"";"";"";"";"COULOIR VERT";"2024-05-08 00:00:00";"EUR";"65322.920";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"112"
"D415DDM1W";"180165";"2024-05-17 00:00:00";"3.3842500";"246906.068";"";"";"";"";"";"";"LTD AREF AYEDI";"2024-05-18 00:00:00";"EUR";"71165.450";"50629.719";"";"";"0.000";"";"";"50629.719";"";"";"";"";"";"";"";"";"094"
"D412DDM1W";"329461";"2024-05-17 00:00:00";"3.3842500";"22081.066";"";"";"";"";"";"";"LTD AREF AYEDI";"2024-05-18 00:00:00";"EUR";"6364.400";"4658.383";"";"";"0.000";"";"";"4658.383";"";"";"";"";"";"";"";"";"094"
"D403DDM1W";"677702";"2024-05-13 00:00:00";"3.3770000";"137016.766";"";"";"";"";"";"";"COULOIR VERT";"2024-07-02 00:00:00";"EUR";"40528.530";"78.000";"";"";"0.000";"";"";"78.000";"";"";"";"";"";"";"";"";"121"
"D549DDM1W";"";"";"3.3756000";"50634.000";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"15000.000";"629.000";"";"";"0.000";"";"";"629.000";"";"";"";"";"";"";"";"";""
"D419DDM1W";"543424";"2024-05-20 00:00:00";"3.3825500";"131101.583";"";"";"";"";"";"";"COULOIR VERT";"2024-05-20 00:00:00";"EUR";"38758.210";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"145"
"D418DDM1W";"478035";"2024-05-20 00:00:00";"3.3825500";"87401.067";"";"";"";"";"";"";"COULOIR VERT";"2024-05-20 00:00:00";"EUR";"25838.810";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"145"
"D550DDM1W";"911477";"2024-07-04 00:00:00";"1.0000000";"15000.000";"";"";"";"";"";"";"COULOIR VERT";"2024-07-04 00:00:00";"TND";"15000.000";"629.000";"";"";"0.000";"";"";"629.000";"";"";"";"";"";"";"";"";"122"
"D556DDM1W";"";"";"3.1372000";"196085.039";"Devis Drts et Txs";"";"";"";"";"";"";"";"USD";"62503.200";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D422DDM1W";"543432";"2024-05-20 00:00:00";"3.3825500";"796043.770";"";"";"";"";"";"";"COULOIR VERT";"2024-05-22 00:00:00";"EUR";"235338.360";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"152"
"D558DDM1W";"";"";"3.3781500";"345645.315";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"102317.930";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";""
"D425DDM1W";"543465";"2024-05-22 00:00:00";"3.3838500";"258458.463";"";"";"";"";"";"";"COULOIR VERT";"2024-05-22 00:00:00";"EUR";"76380.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"152"
"D428DDM1W";"478112";"2024-05-23 00:00:00";"3.3825000";"456984.950";"";"";"";"";"";"";"COULOIR VERT";"2024-05-23 00:00:00";"EUR";"135102.720";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"105"
"D414DDM1W";"677898";"2024-05-22 00:00:00";"3.3838500";"9850.183";"";"";"";"";"";"";"COULOIR VERT";"2024-05-23 00:00:00";"EUR";"2071.740";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";"111"
"D565DDM1W";"479245";"2024-07-11 00:00:00";"3.1232000";"643808.671";"";"";"";"";"";"";"COULOIR VERT";"2024-07-11 00:00:00";"USD";"206137.510";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"113"
"D566DDM1W";"";"";"3.3814500";"446016.580";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"131760.000";"125562.219";"";"";"0.000";"";"";"125562.219";"";"";"";"";"";"";"";"";""
"D569DDM1W";"";"";"3.3835500";"8162.711";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"2173.200";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";""
"D588DDM1W";"";"";"3.3813000";"598958.004";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"177138.380";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D496DDM1W";"478376";"2024-05-31 00:00:00";"3.3775500";"98928.440";"";"";"";"";"";"";"COULOIR VERT";"2024-05-31 00:00:00";"EUR";"29290.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"120"
"D494DDM1W";"543762";"2024-05-31 00:00:00";"3.3775500";"19123.283";"";"";"";"";"";"";"COULOIR VERT";"2024-05-31 00:00:00";"EUR";"5661.880";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"120"
"D589DDM1W";"479396";"2024-07-18 00:00:00";"3.3813000";"598958.004";"";"";"";"";"";"";"COULOIR VERT";"2024-07-18 00:00:00";"EUR";"177138.380";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"115"
"D506DDM1W";"543802";"2024-06-04 00:00:00";"3.3802500";"130421.200";"";"";"";"";"";"";"COULOIR VERT";"2024-06-04 00:00:00";"EUR";"38583.300";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"144"
"D591DDM1W";"";"";"3.3842500";"19014.330";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"4911.900";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";""
"D594DDM1W";"544992";"2024-07-20 00:00:00";"3.3810500";"84762.924";"";"";"";"";"";"";"COULOIR VERT";"2024-07-20 00:00:00";"EUR";"25070.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"111"
"D597DDM1W";"";"";"3.3734500";"105864.617";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"27856.470";"196.000";"";"";"0.000";"";"";"196.000";"";"";"";"";"";"";"";"";""
"D601DDM1W";"479615";"2024-07-30 00:00:00";"3.3744500";"674.890";"";"";"";"";"";"";"COULOIR VERT";"2024-07-30 00:00:00";"EUR";"200.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"115"
"D644DDM1W";"";"";"3.3748500";"3570.462";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"916.500";"29.000";"";"";"180.000";"";"";"209.000";"";"";"";"";"";"";"";"";""
"D645DDM1W";"622204";"2024-08-09 00:00:00";"3.3761500";"276653.221";"";"";"";"";"";"";"COULOIR VERT";"2024-08-09 00:00:00";"EUR";"81855.000";"29.000";"";"";"77500.000";"";"";"77529.000";"";"";"";"";"";"";"";"";"095"
"D649DDM1W";"911737";"2024-08-09 00:00:00";"1.0000000";"10000.000";"";"";"";"";"";"";"COULOIR VERT";"2024-08-09 00:00:00";"TND";"10000.000";"429.000";"";"";"0.000";"";"";"429.000";"";"";"";"";"";"";"";"";"095"
"D647DDM1W";"622205";"2024-08-09 00:00:00";"3.3761500";"276653.221";"";"";"";"";"";"";"COULOIR VERT";"2024-08-09 00:00:00";"EUR";"81855.000";"29.000";"";"";"77500.000";"";"";"77529.000";"";"";"";"";"";"";"";"";"095"
"D654DDM1W";"130268";"2024-08-12 00:00:00";"3.3761500";"276653.221";"";"";"";"";"";"";"CTD AHMED WERGHMI";"2024-08-14 00:00:00";"EUR";"81855.000";"77886.603";"";"";"0.000";"";"";"77886.603";"";"";"";"";"";"";"";"";"120"
"D666DDM1W";"";"";"3.3838000";"12344.102";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"3648.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D665DDM1W";"479959";"2024-08-15 00:00:00";"3.3838000";"12344.102";"";"";"";"";"";"";"COULOIR VERT";"2024-08-15 00:00:00";"EUR";"3648.000";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"124"
"D667DDM1W";"479971";"2024-08-16 00:00:00";"3.3842500";"56127.786";"";"";"";"";"";"";"COULOIR VERT";"2024-08-16 00:00:00";"EUR";"16585.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"110"
"D522DDM1W";"";"";"3.1098000";"450392.552";"Devis Drts et Txs";"";"";"";"";"";"";"";"USD";"144830.070";"36.000";"";"";"0.000";"";"";"36.000";"";"";"";"";"";"";"";"";""
"D523DDM1W";"";"";"3.3828500";"322142.581";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"95228.160";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D544DDM1W";"317219";"2024-07-01 00:00:00";"3.3671500";"6231.101";"";"";"";"";"";"";"CTD AHMED WERGHMI";"2024-07-01 00:00:00";"EUR";"1655.490";"1304.800";"";"";"0.000";"";"";"1304.800";"";"";"";"";"";"";"";"";"125"
"D546DDM1W";"622151";"2024-07-04 00:00:00";"3.3756000";"445244.959";"";"";"";"";"";"";"COULOIR VERT";"2024-07-04 00:00:00";"EUR";"131760.000";"29.000";"";"";"124500.000";"";"";"124529.000";"";"";"";"";"";"";"";"";"122"
"D555DDM1W";"";"";"3.3756000";"597948.316";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"177138.380";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D557DDM1W";"";"";"3.3781500";"345645.315";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"102317.930";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";""
"D559DDM1W";"";"";"3.3781500";"28290.148";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"8374.450";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";""
"D528DDM1W";"543959";"2024-06-07 00:00:00";"3.1098000";"450392.552";"";"";"";"";"";"";"COULOIR VERT";"2024-06-08 00:00:00";"USD";"144830.070";"27.000";"";"";"0.000";"";"";"27.000";"";"";"";"";"";"";"";"";"101"
"D520DDM1W";"478596";"2024-06-07 00:00:00";"3.3828500";"448793.035";"";"";"";"";"";"";"COULOIR VERT";"2024-06-08 00:00:00";"EUR";"132667.140";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"095"
"D526DDM1W";"478597";"2024-06-07 00:00:00";"3.3828500";"226861.228";"";"";"";"";"";"";"COULOIR VERT";"2024-06-08 00:00:00";"EUR";"67062.160";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"100"
"D564DDM1W";"544717";"2024-07-11 00:00:00";"3.1232000";"195209.994";"";"";"";"";"";"";"COULOIR VERT";"2024-07-11 00:00:00";"USD";"62503.200";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"113"
"D525DDM1W";"543957";"2024-06-07 00:00:00";"3.3828500";"37996.408";"";"";"";"";"";"";"COULOIR VERT";"2024-06-08 00:00:00";"EUR";"11232.070";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"100"
"D527DDM1W";"478598";"2024-06-07 00:00:00";"3.1098000";"296140.532";"";"";"";"";"";"";"COULOIR VERT";"2024-06-08 00:00:00";"USD";"95228.160";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"101"
"D568DDM1W";"";"";"3.3821500";"97954.684";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"25683.270";"196.000";"";"";"0.000";"";"";"196.000";"";"";"";"";"";"";"";"";""
"D431DDM1W";"677968";"2024-05-28 00:00:00";"3.3822500";"45244.445";"";"";"";"";"";"";"COULOIR VERT";"2024-06-08 00:00:00";"EUR";"12434.260";"49.000";"";"";"0.000";"";"";"49.000";"";"";"";"";"";"";"";"";"101"
"D586DDM1W";"622165";"2024-07-18 00:00:00";"3.3813000";"445996.794";"";"";"";"";"";"";"COULOIR VERT";"2024-07-18 00:00:00";"EUR";"131760.000";"29.000";"";"";"124500.000";"";"";"124529.000";"";"";"";"";"";"";"";"";"115"
"D541DDM1W";"478937";"2024-06-27 00:00:00";"3.3649500";"12618.563";"";"";"";"";"";"";"COULOIR VERT";"2024-06-27 00:00:00";"EUR";"3750.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"153"
"D593DDM1W";"479444";"2024-07-20 00:00:00";"3.3810500";"16905.250";"";"";"";"";"";"";"COULOIR VERT";"2024-07-20 00:00:00";"EUR";"5000.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"111"
"D596DDM1W";"";"";"3.3734500";"97731.304";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"25683.270";"176.000";"";"";"0.000";"";"";"176.000";"";"";"";"";"";"";"";"";""
"D598DDM1W";"";"";"3.3734500";"43712.942";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"12109.200";"245.000";"";"";"0.000";"";"";"245.000";"";"";"";"";"";"";"";"";""
"D600DDM1W";"130056";"2024-07-30 00:00:00";"3.3813000";"445996.794";"";"";"";"";"";"";"CND AMIRA GHORBEL";"2024-07-30 00:00:00";"EUR";"131760.000";"125556.650";"";"";"0.000";"";"";"125556.650";"";"";"";"";"";"";"";"";"115"
"D633DDM1W";"545272";"2024-08-02 00:00:00";"3.3634000";"74196.604";"";"";"";"";"";"";"COULOIR VERT";"2024-08-02 00:00:00";"EUR";"22060.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"115"
"D648DDM1W";"911735";"2024-08-09 00:00:00";"1.0000000";"10000.000";"";"";"";"";"";"";"COULOIR VERT";"2024-08-09 00:00:00";"TND";"10000.000";"429.000";"";"";"0.000";"";"";"429.000";"";"";"";"";"";"";"";"";"095"
"D652DDM1W";"";"";"3.3746000";"3570.229";"Devis Drts et Txs";"";"";"";"";"";"";"";"EUR";"916.500";"29.000";"";"";"0.000";"";"";"29.000";"";"";"";"";"";"";"";"";""
"D651DDM1W";"545455";"2024-08-12 00:00:00";"3.3746000";"149106.701";"";"";"";"";"";"";"COULOIR VERT";"2024-08-12 00:00:00";"EUR";"44185.000";"9.000";"";"";"0.000";"";"";"9.000";"";"";"";"";"";"";"";"";"105"
"D662DDM1W";"479918";"2024-08-14 00:00:00";"3.3745500";"3374.550";"";"";"";"";"";"";"COULOIR VERT";"2024-08-14 00:00:00";"EUR";"1000.000";"18.000";"";"";"0.000";"";"";"18.000";"";"";"";"";"";"";"";"";"131"
"D653DDM1W";"130269";"2024-08-12 00:00:00";"3.3761500";"276653.221";"";"";"";"";"";"";"CTD AHMED WERGHMI";"2024-08-14 00:00:00";"EUR";"81855.000";"77886.603";"";"";"0.000";"";"";"77886.603";"";"";"";"";"";"";"";"";"120"
