"code_type_doc";"lib_type_doc"
"ADD";"Annulation DDM"
"ADM";"Demande d'Admission Temporaire"
"BS";"Bon de Sortie"
"CESSION";"Demande de Cession à Quai"
"CUSDEC";"DDM"
"D41";"Demande D41"
"DAE";"Demande d'Autorisation d'Enlevement"
"DCT";"Document Contrôle Technique"
"DCTS";"Document Contrôle Technique Sante"
"DDM";"Déclaration en Détail de Marchandises"
"DECV";"Declaration des Eléments Constitutives de la Valeur"
"DES";"Demande de Refoulement"
"DISTCE";"Dispense du TCE"
"ECC";"Enlevement Client Consignataire"
"FDE";"Facture Définitive à l'Export"
"OC";"Obligation Cautionnee"
"PDE2";"Document Contrôle Technique PDE2"
"PRVFSC";"Privilège Fiscale"
"REF";"Demande de Destruction"
"TCE";"Tire du Commerce Extérieur"
"TCEAP";"Tire du Commerce Extérieur Avec Paiement"
"TCESP";"Tire du Commerce Extérieur Sans Paiement"
"VIR";"Virement"
"VIRE";"Virement Electronique"
